Регіон,Код 2004,Код 2013
АР Крим,АК,КК
місто Київ,АА,КА
Вінницька область,АВ,КВ
Волинська область,АС,КС
Дніпропетровська область,АЕ,КЕ
Донецька область,АН,КН
Київська область,АІ,КІ
Житомирська область,АМ,КМ
Закарпатська область,АО,КО
Запорізька область,АР,КР
Івано-Франківська область,АТ,КТ
Харківська область,АХ,КХ
Кіровоградська область,ВА,НА
Луганська область,ВВ,НВ
Львівська область,ВС,НС
Миколаївська область,ВЕ,НЕ
Одеська область,ВН,НН
Полтавська область,ВІ,НІ
Рівненська область,ВК,НК
Сумська область,ВМ,НМ
Тернопільська область,ВО,НО
Херсонська область,ВТ,НТ
Хмельницька область,ВХ,НХ
Черкаська область,СА,ІА
Чернігівська область,СВ,ІВ
Чернівецька область,СЕ,ІЕ
місто Севастополь,СН,ІН
